"Name","Agent","State","Notes","User","Tags","Created","Runtime","Sweep","ccp_alpha","class_weight","criterion","max_depth","max_features","min_samples_leaf","min_samples_split","oversample","random_state","random_state_split","splitter","test_size","undersample","accuracy_train","accuracy_val","f1_train","f1_val","precision_train","precision_val","recall_train","recall_val"
"expert-sweep-388","wz7g5kpj","finished","-","7ben18","","2023-06-03T06:15:50.000Z","103","wy512u5o","0","balanced","gini","10","sqrt","10","10","false","1315","6720","best","0.2","false","0.9583747468713671","0.7974359550057253","0.958495177391658","0.8296376987711402","0.9587799839793684","0.8851187064210113","0.9583747468713671","0.7974359550057253"
"fresh-sweep-433","wz7g5kpj","finished","-","7ben18","","2023-06-03T07:42:00.000Z","110","wy512u5o","0","balanced","gini","10","sqrt","10","10","false","3155","1142","best","0.2","false","0.9667886640812992","0.8272449572481817","0.9668357138152112","0.8300451648818414","0.966953198747928","0.8416913172817093","0.9667886640812992","0.8272449572481817"
"scarlet-sweep-101","wz7g5kpj","finished","-","7ben18","","2023-06-02T19:56:12.000Z","112","wy512u5o","0","balanced","gini","10","sqrt","10","10","false","2365","6181","best","0.2","false","0.9472438794661556","0.8223915615064472","0.9478663639043692","0.8203270533528477","0.9490695536868732","0.8512142905177101","0.9472438794661556","0.8223915615064472"
"divine-sweep-203","wz7g5kpj","finished","-","7ben18","","2023-06-02T23:51:32.000Z","128","wy512u5o","0","balanced","gini","10","sqrt","10","10","false","1156","6657","best","0.2","false","0.9675163790126984","0.638568552077613","0.9678671309548664","0.6359204337705477","0.9687431625730852","0.6550481503066508","0.9675163790126984","0.638568552077613"
"fiery-sweep-599","wz7g5kpj","finished","-","7ben18","","2023-06-03T12:37:49.000Z","94","wy512u5o","0","balanced","gini","10","sqrt","10","10","false","1175","1379","best","0.2","false","0.9640347032067448","0.7068061738153679","0.9647252995826052","0.7032007535468157","0.9676798733793884","0.7318100724208709","0.9640347032067448","0.7068061738153679"
"balmy-sweep-477","wz7g5kpj","finished","-","7ben18","","2023-06-03T09:12:57.000Z","136","wy512u5o","0","balanced","gini","10","sqrt","10","10","false","8620","9129","best","0.2","false","0.9728836193205024","0.7031003215800403","0.9727413953191972","0.7083097202320418","0.9728342098709404","0.7785438694669742","0.9728836193205024","0.7031003215800403"
"soft-sweep-100","wz7g5kpj","finished","-","7ben18","","2023-06-02T19:54:14.000Z","116","wy512u5o","0","balanced","gini","10","sqrt","10","10","false","8959","6398","best","0.2","false","0.9693232877006568","0.823825399435739","0.9694957197602204","0.8173477148062597","0.9706362972123664","0.8291555198217879","0.9693232877006568","0.823825399435739"
"fresh-sweep-135","wz7g5kpj","finished","-","7ben18","","2023-06-02T21:14:32.000Z","139","wy512u5o","0","balanced","gini","10","sqrt","10","10","false","9744","8646","best","0.2","false","0.9715708485387436","0.6479905801509578","0.9715112248338292","0.6521905438842468","0.9715264559458032","0.7188503432933055","0.9715708485387436","0.6479905801509578"
"autumn-sweep-82","wz7g5kpj","finished","-","7ben18","","2023-06-02T19:16:04.000Z","125","wy512u5o","0","balanced","gini","10","sqrt","10","10","false","3258","7276","best","0.2","false","0.9775308404118476","0.7880093944395075","0.9775969797246156","0.7819889111733026","0.9777944836977088","0.8189142636703419","0.9775308404118476","0.7880093944395075"
"sandy-sweep-254","wz7g5kpj","finished","-","7ben18","","2023-06-03T01:41:40.000Z","124","wy512u5o","0","balanced","gini","10","sqrt","10","10","false","535","710","best","0.2","false","0.9689431421361584","0.7373233602786143","0.9690099950894844","0.7539783151057825","0.969614068422172","0.8031222156919999","0.9689431421361584","0.7373233602786143"
"tough-sweep-315","wz7g5kpj","finished","-","7ben18","","2023-06-03T03:50:14.000Z","113","wy512u5o","0","balanced","gini","10","sqrt","10","10","false","5124","3613","best","0.2","false","0.9646644351055804","0.5249387662222477","0.9649440265200492","0.5478534813009447","0.9659890366443032","0.6813869792221119","0.9646644351055804","0.5249387662222477"
"different-sweep-784","wz7g5kpj","finished","-","7ben18","","2023-06-03T17:41:35.000Z","91","wy512u5o","0","balanced","gini","10","sqrt","10","10","false","1986","5954","best","0.2","false","0.9673737291288008","0.775086291815757","0.967389914908574","0.8137178604202737","0.967440723812115","0.8941646413910995","0.9673737291288008","0.775086291815757"
"rich-sweep-749","wz7g5kpj","finished","-","7ben18","","2023-06-03T16:44:12.000Z","92","wy512u5o","0","balanced","gini","10","sqrt","10","10","false","9872","7019","best","0.2","false","0.965856895056879","0.7019667843144073","0.9661040237035352","0.7319597812428049","0.9671824337888548","0.8200827942565352","0.965856895056879","0.7019667843144073"
"effortless-sweep-427","wz7g5kpj","finished","-","7ben18","","2023-06-03T07:30:10.000Z","114","wy512u5o","0","balanced","gini","10","sqrt","10","10","false","2384","3123","best","0.2","false","0.9644537358041486","0.5658396625890577","0.9644982994929504","0.5986692275148177","0.9646776125242812","0.7791639879272156","0.9644537358041486","0.5658396625890577"
"misty-sweep-387","wz7g5kpj","finished","-","7ben18","","2023-06-03T06:13:59.000Z","106","wy512u5o","0","balanced","gini","10","sqrt","10","10","false","4572","4334","best","0.2","false","0.9577850497132924","0.6894497280094735","0.9584414385548088","0.6939959361281933","0.9605433549016514","0.7467148083374759","0.9577850497132924","0.6894497280094735"
"wise-sweep-198","wz7g5kpj","finished","-","7ben18","","2023-06-02T23:39:36.000Z","148","wy512u5o","0","balanced","gini","10","sqrt","10","10","false","1016","5354","best","0.2","false","0.967824026676807","0.6628588352266718","0.9678417500285365","0.6483884835411197","0.9681932483851364","0.6556968673236953","0.967824026676807","0.6628588352266718"
"golden-sweep-382","wz7g5kpj","finished","-","7ben18","","2023-06-03T06:04:21.000Z","114","wy512u5o","0","balanced","gini","10","sqrt","10","10","false","6314","4818","best","0.2","false","0.9548415834401952","0.5346620739806538","0.9553213730992084","0.4919275509792828","0.9568814904880636","0.7243713800741298","0.9548415834401952","0.5346620739806538"
"skilled-sweep-66","wz7g5kpj","finished","-","7ben18","","2023-06-02T18:39:36.000Z","95","wy512u5o","0","balanced","gini","10","sqrt","10","10","false","7470","5848","best","0.2","false","0.959463367364713","0.5557456964732337","0.9602252763760438","0.5410863766233972","0.9633589681561052","0.7347745742892219","0.959463367364713","0.5557456964732337"
"daily-sweep-62","wz7g5kpj","finished","-","7ben18","","2023-06-02T18:32:50.000Z","98","wy512u5o","0","balanced","gini","10","sqrt","10","10","false","6584","524","best","0.2","false","0.9421707955963284","0.8070012145427303","0.942267944626312","0.8156340539816147","0.9428133981174494","0.8325560487701998","0.9421707955963284","0.8070012145427303"
"trim-sweep-265","wz7g5kpj","finished","-","7ben18","","2023-06-03T02:07:28.000Z","143","wy512u5o","0","balanced","gini","10","sqrt","10","10","false","6691","3054","best","0.2","false","0.9660640975961368","0.7063093614146024","0.966497173355394","0.7072412168805357","0.9677045021379082","0.724596211376801","0.9660640975961368","0.7063093614146024"
"crisp-sweep-200","wz7g5kpj","finished","-","7ben18","","2023-06-02T23:44:31.000Z","142","wy512u5o","0","balanced","gini","10","sqrt","10","10","false","1034","8870","best","0.2","false","0.9653502327067932","0.598093143210874","0.9654368393922272","0.6155935756907956","0.9658099613075072","0.7240889319156126","0.9653502327067932","0.598093143210874"
"morning-sweep-617","wz7g5kpj","finished","-","7ben18","","2023-06-03T13:07:08.000Z","93","wy512u5o","0","balanced","gini","10","sqrt","10","10","false","4426","698","best","0.2","false","0.9662959869130904","0.6855693392276383","0.9664246594631852","0.7178256803661337","0.9667482496608024","0.8044119150724173","0.9662959869130904","0.6855693392276383"
"desert-sweep-61","wz7g5kpj","finished","-","7ben18","","2023-06-02T18:31:13.000Z","95","wy512u5o","0","balanced","gini","10","sqrt","10","10","false","9264","3546","best","0.2","false","0.9627245252554943","0.8377986310615091","0.9626787778664692","0.8333250694755415","0.9626866128856508","0.8541120630130516","0.9627245252554943","0.8377986310615091"
"scarlet-sweep-370","wz7g5kpj","finished","-","7ben18","","2023-06-03T05:39:57.000Z","111","wy512u5o","0","balanced","gini","10","sqrt","10","10","false","3269","901","best","0.2","false","0.976550082289439","0.629301543681346","0.9766298071215208","0.6244076041324556","0.9768698102593592","0.6713876272250449","0.976550082289439","0.629301543681346"
"fearless-sweep-11","wz7g5kpj","finished","-","7ben18","","2023-06-02T17:08:33.000Z","94","wy512u5o","0","balanced","gini","10","sqrt","10","10","false","5501","6255","best","0.2","false","0.9653650815644602","0.6945893179087907","0.9655519838116904","0.6955978745296543","0.9659987760828552","0.7800940705168514","0.9653650815644602","0.6945893179087907"
"soft-sweep-611","wz7g5kpj","finished","-","7ben18","","2023-06-03T12:57:12.000Z","93","wy512u5o","0","balanced","gini","10","sqrt","10","10","false","8506","1464","best","0.2","false","0.977439393213074","0.6310659722495804","0.9775623848143644","0.6293910931061704","0.9781688312334468","0.6849451813979816","0.977439393213074","0.6310659722495804"
"good-sweep-125","wz7g5kpj","finished","-","7ben18","","2023-06-02T20:51:25.000Z","158","wy512u5o","0","balanced","gini","10","sqrt","10","10","false","4977","6411","best","0.2","false","0.9699281554815178","0.7158943597363038","0.9698927242449946","0.7336708266073281","0.9699806798996008","0.8154724028537723","0.9699281554815178","0.7158943597363038"
"polished-sweep-202","wz7g5kpj","finished","-","7ben18","","2023-06-02T23:49:15.000Z","131","wy512u5o","0","balanced","gini","10","sqrt","10","10","false","2587","4818","best","0.2","false","0.9529819146914432","0.7547263270866011","0.9538212189815368","0.751838451565015","0.956893699829652","0.7891858461225872","0.9529819146914432","0.7547263270866011"
"avid-sweep-60","wz7g5kpj","finished","-","7ben18","","2023-06-02T18:29:34.000Z","93","wy512u5o","0","balanced","gini","10","sqrt","10","10","false","4433","1576","best","0.2","false","0.965939296424626","0.6440548542324157","0.9660440827873356","0.6784768418243227","0.9662312339967946","0.7754626646943481","0.965939296424626","0.6440548542324157"
"sweepy-sweep-356","wz7g5kpj","finished","-","7ben18","","2023-06-03T05:10:47.000Z","133","wy512u5o","0","balanced","gini","10","sqrt","10","10","false","9505","9583","best","0.2","false","0.9650688210461732","0.7500906033047555","0.9659440292260644","0.747625216813158","0.9690089080647576","0.7728453275086847","0.9650688210461732","0.7500906033047555"
"atomic-sweep-45","wz7g5kpj","finished","-","7ben18","","2023-06-02T18:04:54.000Z","94","wy512u5o","0","balanced","gini","10","sqrt","10","10","false","7088","9031","best","0.2","false","0.9708676542689136","0.7191002193114827","0.9708348098482816","0.7341081693379263","0.9709843630703158","0.7887332097842744","0.9708676542689136","0.7191002193114827"
"leafy-sweep-213","wz7g5kpj","finished","-","7ben18","","2023-06-03T00:13:06.000Z","113","wy512u5o","0","balanced","gini","10","sqrt","10","10","false","7749","6180","best","0.2","false","0.9749943320564716","0.7770715985975343","0.9752340161085172","0.7741308780984406","0.976072541740847","0.7979727729328195","0.9749943320564716","0.7770715985975343"
"worthy-sweep-95","wz7g5kpj","finished","-","7ben18","","2023-06-02T19:44:01.000Z","125","wy512u5o","0","balanced","gini","10","sqrt","10","10","false","7444","3392","best","0.2","false","0.976212329651635","0.6638405486026263","0.9761521961241538","0.6727852678832433","0.9761448249524138","0.6965171373504114","0.976212329651635","0.6638405486026263"
"polar-sweep-514","wz7g5kpj","finished","-","7ben18","","2023-06-03T10:18:28.000Z","97","wy512u5o","0","balanced","gini","10","sqrt","10","10","false","5627","8446","best","0.2","false","0.9694701860456584","0.7601871412196084","0.9697675780989096","0.7563982067066557","0.9709512164309222","0.7777272681258075","0.9694701860456584","0.7601871412196084"
"light-sweep-184","wz7g5kpj","finished","-","7ben18","","2023-06-02T23:06:16.000Z","122","wy512u5o","0","balanced","gini","10","sqrt","10","10","false","9463","131","best","0.2","false","0.9680208198315404","0.7124123342866362","0.9683441103876168","0.7036678233554778","0.9693550424740892","0.7347426537107463","0.9680208198315404","0.7124123342866362"
"giddy-sweep-812","wz7g5kpj","finished","-","7ben18","","2023-06-03T18:27:16.000Z","98","wy512u5o","0","balanced","gini","10","sqrt","10","10","false","5255","6103","best","0.2","false","0.9642708518456784","0.8279137759226879","0.9645448268816038","0.8364809440073031","0.9657566154334448","0.8652623581226929","0.9642708518456784","0.8279137759226879"
"royal-sweep-39","wz7g5kpj","finished","-","7ben18","","2023-06-02T17:54:57.000Z","92","wy512u5o","0","balanced","gini","10","sqrt","10","10","false","8805","4444","best","0.2","false","0.9555571866235216","0.7893400965173678","0.9561572416262738","0.8084121262188485","0.9584313214204928","0.8493664328518827","0.9555571866235216","0.7893400965173678"
"magic-sweep-571","wz7g5kpj","finished","-","7ben18","","2023-06-03T11:51:41.000Z","94","wy512u5o","0","balanced","gini","10","sqrt","10","10","false","911","630","best","0.2","false","0.9570808410544251","0.8382029709909368","0.9575782879490332","0.8366926706685286","0.958927346273392","0.8375873977103122","0.9570808410544251","0.8382029709909368"
"fast-sweep-342","wz7g5kpj","finished","-","7ben18","","2023-06-03T04:41:12.000Z","121","wy512u5o","0","balanced","gini","10","sqrt","10","10","false","2421","7455","best","0.2","false","0.97147041683449","0.8504756672353468","0.9715315972828412","0.8520183537006875","0.9716287728920862","0.8576484739157114","0.97147041683449","0.8504756672353468"
"legendary-sweep-94","wz7g5kpj","finished","-","7ben18","","2023-06-02T19:41:53.000Z","127","wy512u5o","0","balanced","gini","10","sqrt","10","10","false","9668","9536","best","0.2","false","0.9104050929074734","0.7650713391739674","0.913457204110351","0.7545585766852143","0.9340091460137682","0.8110828659350406","0.9104050929074734","0.7650713391739674"
"morning-sweep-797","wz7g5kpj","finished","-","7ben18","","2023-06-03T18:02:57.000Z","92","wy512u5o","0","balanced","gini","10","sqrt","10","10","false","7691","5028","best","0.2","false","0.9489108933467868","0.5936459971851975","0.9498722000989882","0.6260325260462214","0.954988974744036","0.7521966238817613","0.9489108933467868","0.5936459971851975"
"azure-sweep-513","wz7g5kpj","finished","-","7ben18","","2023-06-03T10:16:47.000Z","95","wy512u5o","0","balanced","gini","10","sqrt","10","10","false","9462","8355","best","0.2","false","0.964580573828283","0.7072059771577534","0.9648551728907032","0.7112099525648744","0.9655708600643532","0.732848869782517","0.964580573828283","0.7072059771577534"
"crisp-sweep-521","wz7g5kpj","finished","-","7ben18","","2023-06-03T10:29:52.000Z","93","wy512u5o","0","balanced","gini","10","sqrt","10","10","false","4193","504","best","0.2","false","0.9710382027542782","0.7240019501394045","0.9710815874173632","0.7259678344022642","0.9711806330915728","0.7679096520757984","0.9710382027542782","0.7240019501394045"
"lucky-sweep-50","wz7g5kpj","finished","-","7ben18","","2023-06-02T18:12:59.000Z","93","wy512u5o","0","balanced","gini","10","sqrt","10","10","false","5491","968","best","0.2","false","0.9754896067672636","0.5797082565754526","0.9756063678540684","0.6009772417817358","0.9760636357667614","0.7356285976699096","0.9754896067672636","0.5797082565754526"
"radiant-sweep-414","wz7g5kpj","finished","-","7ben18","","2023-06-03T07:06:01.000Z","119","wy512u5o","0","balanced","gini","10","sqrt","10","10","false","3828","1405","best","0.2","false","0.9517832170934942","0.778830757368007","0.9528204353699384","0.7823910340357952","0.9570249625306938","0.7941812779081571","0.9517832170934942","0.778830757368007"
"winter-sweep-457","wz7g5kpj","finished","-","7ben18","","2023-06-03T08:31:18.000Z","107","wy512u5o","0","balanced","gini","10","sqrt","10","10","false","1371","8733","best","0.2","false","0.9143484743004098","0.8170957563563197","0.9182883623412308","0.8251812410401587","0.9393413892933457","0.866664835064435","0.9143484743004098","0.8170957563563197"
"flowing-sweep-692","wz7g5kpj","finished","-","7ben18","","2023-06-03T15:10:49.000Z","92","wy512u5o","0","balanced","gini","10","sqrt","10","10","false","9808","5823","best","0.2","false","0.9535727176847928","0.7129807152982449","0.9543179014059328","0.7164641508743381","0.9569835560923854","0.767377736286371","0.9535727176847928","0.7129807152982449"
"zesty-sweep-685","wz7g5kpj","finished","-","7ben18","","2023-06-03T14:59:15.000Z","94","wy512u5o","0","balanced","gini","10","sqrt","10","10","false","1501","4558","best","0.2","false","0.965405811333834","0.6971476543209877","0.9656184771154612","0.6752730610132034","0.9663148115641694","0.7215598994121891","0.965405811333834","0.6971476543209877"
"glamorous-sweep-547","wz7g5kpj","finished","-","7ben18","","2023-06-03T11:12:25.000Z","90","wy512u5o","0","balanced","gini","10","sqrt","10","10","false","7046","4530","best","0.2","false","0.935094116821188","0.5891575762674369","0.9361095601317444","0.6039392513321146","0.9403429154019032","0.6966845826200004","0.935094116821188","0.5891575762674369"
"deft-sweep-529","wz7g5kpj","finished","-","7ben18","","2023-06-03T10:42:58.000Z","91","wy512u5o","0","balanced","gini","10","sqrt","10","10","false","6515","1493","best","0.2","false","0.9822267681515424","0.8206005031419144","0.982253211928309","0.829466128520277","0.9823046070070488","0.8586660457847595","0.9822267681515424","0.8206005031419144"
"ethereal-sweep-716","wz7g5kpj","finished","-","7ben18","","2023-06-03T15:50:08.000Z","92","wy512u5o","0","balanced","gini","10","sqrt","10","10","false","1054","9422","best","0.2","false","0.9655938490489137","0.6923747521042463","0.965660190534592","0.7006464738232272","0.9658273012573528","0.7514849630488024","0.9655938490489137","0.6923747521042463"
"playful-sweep-383","wz7g5kpj","finished","-","7ben18","","2023-06-03T06:06:21.000Z","116","wy512u5o","0","balanced","gini","10","sqrt","10","10","false","7435","4118","best","0.2","false","0.9564125596386224","0.6668963784129682","0.9558859174811504","0.6875753445787923","0.9564750235792576","0.7488673048463006","0.9564125596386224","0.6668963784129682"
"drawn-sweep-418","wz7g5kpj","finished","-","7ben18","","2023-06-03T07:13:36.000Z","102","wy512u5o","0","balanced","gini","10","sqrt","10","10","false","3295","1307","best","0.2","false","0.9678281515773977","0.7407426069625002","0.9680614186023224","0.7402340736393922","0.9687321056000936","0.7458124563559079","0.9678281515773977","0.7407426069625002"
"winter-sweep-153","wz7g5kpj","finished","-","7ben18","","2023-06-02T21:54:28.000Z","147","wy512u5o","0","balanced","gini","10","sqrt","10","10","false","3002","6405","best","0.2","false","0.952660659223528","0.8244354110207769","0.9527219013095324","0.82604331404016","0.9529230076075712","0.8411619838671233","0.952660659223528","0.8244354110207769"
