"Name","Agent","State","Notes","User","Tags","Created","Runtime","Sweep","ccp_alpha","class_weight","criterion","max_depth","max_features","min_samples_leaf","min_samples_split","oversample","random_state","random_state_split","splitter","test_size","undersample","accuracy_train","accuracy_val","f1_train","f1_val","precision_train","precision_val","recall_train","recall_val"
"sage-sweep-107","94s1kqfp","finished","-","7ben18","","2023-06-02T18:04:10.000Z","95","uxvqzsec","0","balanced","gini","10","sqrt","10","10","false","3571","9812","best","0.2","false","0.9421378061368414","0.7042855814818257","0.9440707271831696","0.6981362545754722","0.9513746205155618","0.7510290571117737","0.9421378061368414","0.7042855814818257"
"proud-sweep-106","94s1kqfp","finished","-","7ben18","","2023-06-02T18:02:32.000Z","94","uxvqzsec","0","balanced","gini","10","sqrt","10","10","false","4048","6000","best","0.2","false","0.9742488310690522","0.7381592952649345","0.974553864695221","0.7399685462037886","0.9756097790942312","0.7699791655751806","0.9742488310690522","0.7381592952649345"
"electric-sweep-105","94s1kqfp","finished","-","7ben18","","2023-06-02T18:00:56.000Z","91","uxvqzsec","0","balanced","gini","10","sqrt","10","10","false","1309","9625","best","0.2","false","0.9662653860060052","0.6530304084077122","0.9666101852280812","0.6654366627950863","0.9672012699210988","0.7057733613492022","0.9662653860060052","0.6530304084077122"
"super-sweep-104","94s1kqfp","finished","-","7ben18","","2023-06-02T17:59:19.000Z","95","uxvqzsec","0","balanced","gini","10","sqrt","10","10","false","5734","6861","best","0.2","false","0.9555129743836428","0.6778712262356623","0.956207417068664","0.6734743575049369","0.958849121164224","0.7153047163431266","0.9555129743836428","0.6778712262356623"
"fallen-sweep-103","94s1kqfp","finished","-","7ben18","","2023-06-02T17:57:40.000Z","94","uxvqzsec","0","balanced","gini","10","sqrt","10","10","false","8880","9080","best","0.2","false","0.9583612893671356","0.7701894263812918","0.9579907058021304","0.7741565102241458","0.9585133524153394","0.7954671513022051","0.9583612893671356","0.7701894263812918"
"absurd-sweep-102","94s1kqfp","finished","-","7ben18","","2023-06-02T17:55:58.000Z","97","uxvqzsec","0","balanced","gini","10","sqrt","10","10","false","7716","9","best","0.2","false","0.954581226931783","0.6536943016054542","0.9551218949175632","0.667670105324877","0.9571441320515652","0.7490724706132894","0.954581226931783","0.6536943016054542"
"swift-sweep-101","94s1kqfp","finished","-","7ben18","","2023-06-02T17:54:21.000Z","91","uxvqzsec","0","balanced","gini","10","sqrt","10","10","false","7081","5186","best","0.2","false","0.9700312431074788","0.6735537556193861","0.9704894496472812","0.6779746094318727","0.9725859806435896","0.7299464407948552","0.9700312431074788","0.6735537556193861"
"solar-sweep-100","94s1kqfp","finished","-","7ben18","","2023-06-02T17:52:41.000Z","95","uxvqzsec","0","balanced","gini","10","sqrt","10","10","false","4095","1765","best","0.2","false","0.95832674262699","0.7701367351096824","0.9589542203129976","0.7684729337975224","0.9610768861626556","0.7815012422902674","0.95832674262699","0.7701367351096824"
"pious-sweep-99","94s1kqfp","finished","-","7ben18","","2023-06-02T17:51:04.000Z","93","uxvqzsec","0","balanced","gini","10","sqrt","10","10","false","4035","4498","best","0.2","false","0.969264862672912","0.7648907052759676","0.9693640025094024","0.8004396438367524","0.9695317744817474","0.8614019736263405","0.969264862672912","0.7648907052759676"
"playful-sweep-98","94s1kqfp","finished","-","7ben18","","2023-06-02T17:49:26.000Z","92","uxvqzsec","0","balanced","gini","10","sqrt","10","10","false","6940","6973","best","0.2","false","0.963477897877861","0.813939732652533","0.9636633302931044","0.8054535017264091","0.9644061625430852","0.8384191985315474","0.963477897877861","0.813939732652533"
"happy-sweep-97","94s1kqfp","finished","-","7ben18","","2023-06-02T17:47:48.000Z","93","uxvqzsec","0","balanced","gini","10","sqrt","10","10","false","7063","7364","best","0.2","false","0.9678081749353206","0.4107032500021165","0.9684131218743562","0.3993451627859287","0.971146932368984","0.5668733231874226","0.9678081749353206","0.4107032500021165"
"icy-sweep-96","94s1kqfp","finished","-","7ben18","","2023-06-02T17:46:10.000Z","93","uxvqzsec","0","balanced","gini","10","sqrt","10","10","false","7522","3984","best","0.2","false","0.957156197217319","0.8054072947466866","0.957341142754986","0.802453703626239","0.9576334983640128","0.8282793487853645","0.957156197217319","0.8054072947466866"
"legendary-sweep-95","94s1kqfp","finished","-","7ben18","","2023-06-02T17:44:35.000Z","91","uxvqzsec","0","balanced","gini","10","sqrt","10","10","false","2281","9867","best","0.2","false","0.966912228759181","0.7024502533724019","0.967052961025434","0.7093888248310176","0.9672488859929516","0.7656901151861722","0.966912228759181","0.7024502533724019"
"fiery-sweep-94","94s1kqfp","finished","-","7ben18","","2023-06-02T17:42:57.000Z","93","uxvqzsec","0","balanced","gini","10","sqrt","10","10","false","3152","7989","best","0.2","false","0.966307260251815","0.7636144160838239","0.966550643746604","0.7699638872072967","0.9674523995157596","0.8296920099369471","0.966307260251815","0.7636144160838239"
"lilac-sweep-93","94s1kqfp","finished","-","7ben18","","2023-06-02T17:41:21.000Z","93","uxvqzsec","0","balanced","gini","10","sqrt","10","10","false","9525","1662","best","0.2","false","0.9698839925776608","0.6804826876928352","0.9699510351357916","0.720383852321177","0.9701268128822156","0.849281355533502","0.9698839925776608","0.6804826876928352"
"different-sweep-92","94s1kqfp","finished","-","7ben18","","2023-06-02T17:39:40.000Z","96","uxvqzsec","0","balanced","gini","10","sqrt","10","10","false","2769","3779","best","0.2","false","0.95386630080726","0.6922445260943316","0.9546267668234198","0.7008089613105987","0.9575822117748888","0.8235208850723759","0.95386630080726","0.6922445260943316"
"brisk-sweep-91","94s1kqfp","finished","-","7ben18","","2023-06-02T17:38:01.000Z","93","uxvqzsec","0","balanced","gini","10","sqrt","10","10","false","7652","9655","best","0.2","false","0.9669617682808735","0.6761633531135849","0.9672983975452448","0.6778257827649455","0.9681223753431614","0.745431184410778","0.9669617682808735","0.6761633531135849"
"celestial-sweep-90","94s1kqfp","finished","-","7ben18","","2023-06-02T17:36:17.000Z","93","uxvqzsec","0","balanced","gini","10","sqrt","10","10","false","2909","56","best","0.2","false","0.9560124122183588","0.7856288004563093","0.9562605683345874","0.7838070421810411","0.9566028086563024","0.8278757405429996","0.9560124122183588","0.7856288004563093"
"fallen-sweep-89","94s1kqfp","finished","-","7ben18","","2023-06-02T17:34:39.000Z","94","uxvqzsec","0","balanced","gini","10","sqrt","10","10","false","6378","1948","best","0.2","false","0.963733605358031","0.5823036695518199","0.964199781407013","0.583763410072748","0.9661075743812227","0.6383205882498411","0.963733605358031","0.5823036695518199"
"hearty-sweep-88","94s1kqfp","finished","-","7ben18","","2023-06-02T17:33:00.000Z","96","uxvqzsec","0","balanced","gini","10","sqrt","10","10","false","8042","3070","best","0.2","false","0.9735082239368712","0.6984126984126984","0.9734676520038592","0.6939010917531325","0.9735108515399432","0.7041565752780896","0.9735082239368712","0.6984126984126984"
"treasured-sweep-87","94s1kqfp","finished","-","7ben18","","2023-06-02T17:31:23.000Z","93","uxvqzsec","0","balanced","gini","10","sqrt","10","10","false","7961","5936","best","0.2","false","0.9718914210197064","0.791860225517738","0.9719582138840186","0.8041859183711194","0.9721155575636572","0.8557179944160137","0.9718914210197064","0.791860225517738"
"warm-sweep-86","94s1kqfp","finished","-","7ben18","","2023-06-02T17:29:45.000Z","94","uxvqzsec","0","balanced","gini","10","sqrt","10","10","false","3188","6251","best","0.2","false","0.9705122036934432","0.7883056572186926","0.970853662421084","0.7840951243792782","0.9719137862251532","0.8326973850755254","0.9705122036934432","0.7883056572186926"
"decent-sweep-85","94s1kqfp","finished","-","7ben18","","2023-06-02T17:28:10.000Z","94","uxvqzsec","0","balanced","gini","10","sqrt","10","10","false","8207","5395","best","0.2","false","0.9686963461951856","0.6009857946378214","0.968912148959235","0.5926361432778033","0.9699998393168432","0.6661537254788286","0.9686963461951856","0.6009857946378214"
"crimson-sweep-84","94s1kqfp","finished","-","7ben18","","2023-06-02T17:26:33.000Z","91","uxvqzsec","0","balanced","gini","10","sqrt","10","10","false","123","9157","best","0.2","false","0.9595640901920294","0.5995048526324708","0.9602573996759144","0.6185476404150324","0.962717066374778","0.7155012263556225","0.9595640901920294","0.5995048526324708"
"daily-sweep-83","94s1kqfp","finished","-","7ben18","","2023-06-02T17:24:55.000Z","95","uxvqzsec","0","balanced","gini","10","sqrt","10","10","false","9295","391","best","0.2","false","0.978012985583567","0.7349915463102378","0.9781246993236022","0.7490825097827959","0.9785017867265258","0.7776534946269972","0.978012985583567","0.7349915463102378"
"feasible-sweep-82","94s1kqfp","finished","-","7ben18","","2023-06-02T17:23:13.000Z","97","uxvqzsec","0","balanced","gini","10","sqrt","10","10","false","788","1135","best","0.2","false","0.9744751998406594","0.5650529171708123","0.9745387911704912","0.6092164953741848","0.9747331945475938","0.7367085448763318","0.9744751998406594","0.5650529171708123"
"floral-sweep-81","94s1kqfp","finished","-","7ben18","","2023-06-02T17:21:32.000Z","95","uxvqzsec","0","balanced","gini","10","sqrt","10","10","false","2112","7504","best","0.2","false","0.9447050643692556","0.7594259291617658","0.9475189001121832","0.7580080334771502","0.9566823294330792","0.7720257035724952","0.9447050643692556","0.7594259291617658"
"pious-sweep-80","94s1kqfp","finished","-","7ben18","","2023-06-02T17:19:54.000Z","93","uxvqzsec","0","balanced","gini","10","sqrt","10","10","false","6966","9240","best","0.2","false","0.959386975915636","0.7308711484946095","0.9594032712743006","0.7292690592345653","0.959681396002369","0.7786590603582051","0.959386975915636","0.7308711484946095"
"lilac-sweep-79","94s1kqfp","finished","-","7ben18","","2023-06-02T17:18:16.000Z","94","uxvqzsec","0","balanced","gini","10","sqrt","10","10","false","4959","7","best","0.2","false","0.967604676069427","0.7053616012864458","0.9675044638146644","0.7375774205938801","0.967804048511389","0.8119616558991454","0.967604676069427","0.7053616012864458"
"misty-sweep-78","94s1kqfp","finished","-","7ben18","","2023-06-02T17:16:42.000Z","92","uxvqzsec","0","balanced","gini","10","sqrt","10","10","false","4852","7031","best","0.2","false","0.954603094526964","0.7985922349791067","0.9551371727517738","0.7956097580382372","0.957171511944824","0.8005947194759385","0.954603094526964","0.7985922349791067"
"rosy-sweep-77","94s1kqfp","finished","-","7ben18","","2023-06-02T17:15:03.000Z","94","uxvqzsec","0","balanced","gini","10","sqrt","10","10","false","2759","3455","best","0.2","false","0.9479129693949716","0.8183409698198236","0.9487777470624822","0.8275875745970078","0.9508995515597828","0.8559328797411007","0.9479129693949716","0.8183409698198236"
"solar-sweep-76","94s1kqfp","finished","-","7ben18","","2023-06-02T17:13:24.000Z","93","uxvqzsec","0","balanced","gini","10","sqrt","10","10","false","9374","8065","best","0.2","false","0.968081725796304","0.7795058179707581","0.9683563121247014","0.780799740871812","0.9694012424374652","0.7998754438780156","0.968081725796304","0.7795058179707581"
"grateful-sweep-75","94s1kqfp","finished","-","7ben18","","2023-06-02T17:11:49.000Z","91","uxvqzsec","0","balanced","gini","10","sqrt","10","10","false","990","5392","best","0.2","false","0.9582220962778466","0.7495550595854015","0.958863574636874","0.7599786784266721","0.9611348386020776","0.7908363677865892","0.9582220962778466","0.7495550595854015"
"sweepy-sweep-74","94s1kqfp","finished","-","7ben18","","2023-06-02T17:10:07.000Z","98","uxvqzsec","0","balanced","gini","10","sqrt","10","10","false","8557","8571","best","0.2","false","0.9418279805682004","0.7206815697898796","0.9428886991298197","0.7323078960855816","0.9475847213566976","0.8003770923558796","0.9418279805682004","0.7206815697898796"
"tough-sweep-73","94s1kqfp","finished","-","7ben18","","2023-06-02T17:08:29.000Z","93","uxvqzsec","0","balanced","gini","10","sqrt","10","10","false","8678","2763","best","0.2","false","0.936445097433979","0.6551995628595099","0.9371067584701288","0.6679222977619349","0.9383729920384486","0.6950564568591625","0.936445097433979","0.6551995628595099"
"northern-sweep-72","94s1kqfp","finished","-","7ben18","","2023-06-02T17:06:49.000Z","95","uxvqzsec","0","balanced","gini","10","sqrt","10","10","false","9306","4590","best","0.2","false","0.959213494392322","0.6152619245113238","0.9592196288104036","0.6462172549198916","0.9593582737149974","0.751860610519846","0.959213494392322","0.6152619245113238"
"worthy-sweep-71","94s1kqfp","finished","-","7ben18","","2023-06-02T17:05:12.000Z","93","uxvqzsec","0","balanced","gini","10","sqrt","10","10","false","9327","1159","best","0.2","false","0.9742376753516396","0.6343297420236217","0.9742988991905768","0.6674111781582198","0.9745005588052889","0.7998988528769079","0.9742376753516396","0.6343297420236217"
"astral-sweep-70","94s1kqfp","finished","-","7ben18","","2023-06-02T17:03:26.000Z","101","uxvqzsec","0","balanced","gini","10","sqrt","10","10","false","2205","7726","best","0.2","false","0.9604481810728696","0.484057229077976","0.9605698503475256","0.4584506701781686","0.9607992847413102","0.6941473509380482","0.9604481810728696","0.484057229077976"
"still-sweep-69","94s1kqfp","finished","-","7ben18","","2023-06-02T17:01:49.000Z","91","uxvqzsec","0","balanced","gini","10","sqrt","10","10","false","3669","3000","best","0.2","false","0.9714987797028126","0.7009341725243944","0.971606676091846","0.7318361661393655","0.9717628679606956","0.8173050286936918","0.9714987797028126","0.7009341725243944"
"sleek-sweep-68","94s1kqfp","finished","-","7ben18","","2023-06-02T17:00:09.000Z","94","uxvqzsec","0","balanced","gini","10","sqrt","10","10","false","1785","2547","best","0.2","false","0.9595520876055872","0.6639728836289817","0.9596787430623164","0.6874772015975323","0.9606912456436822","0.7627128835900997","0.9595520876055872","0.6639728836289817"
"blooming-sweep-67","94s1kqfp","finished","-","7ben18","","2023-06-02T16:58:27.000Z","101","uxvqzsec","0","balanced","gini","10","sqrt","10","10","false","3665","609","best","0.2","false","0.9526724109907996","0.6914862634695661","0.9541556341781776","0.6782887151520328","0.9595516956753316","0.7887888705827547","0.9526724109907996","0.6914862634695661"
"effortless-sweep-66","94s1kqfp","finished","-","7ben18","","2023-06-02T16:56:49.000Z","92","uxvqzsec","0","balanced","gini","10","sqrt","10","10","false","8059","1624","best","0.2","false","0.9421738274778222","0.5024215077499069","0.9428298636058956","0.5384238921511985","0.9448546674243702","0.7565456311470677","0.9421738274778222","0.5024215077499069"
"fearless-sweep-65","94s1kqfp","finished","-","7ben18","","2023-06-02T16:55:08.000Z","100","uxvqzsec","0","balanced","gini","10","sqrt","10","10","false","5255","990","best","0.2","false","0.97281030851408","0.7451156111492013","0.9730633216550372","0.7366107742112524","0.9737107646451608","0.835240127889603","0.97281030851408","0.7451156111492013"
"eager-sweep-64","94s1kqfp","finished","-","7ben18","","2023-06-02T16:53:26.000Z","96","uxvqzsec","0","balanced","gini","10","sqrt","10","10","false","3921","4327","best","0.2","false","0.9598735542463296","0.7224988047477499","0.9603582555080628","0.7120470972228818","0.9611968822916962","0.7260130059993427","0.9598735542463296","0.7224988047477499"
