"Name","Agent","State","Notes","User","Tags","Created","Runtime","Sweep","bootstrap","class_weight","criterion","max_depth","max_features","min_samples_leaf","min_samples_split","n_estimators","oversample","random_state","random_state_split","test_size","undersample","accuracy_train","accuracy_val","f1_train","f1_val","precision_train","precision_val","recall_train","recall_val"
"revived-sweep-801","0hkkc43l","finished","-","7ben18","","2023-06-03T16:20:56.000Z","91","tl0nmkb4","false","","gini","10","sqrt","5","10","6","false","3207","2575","0.2","false","0.9868992437765112","0.8450794396949404","0.9868342819932586","0.85547175422013","0.9871387423686117","0.8910592576371363","0.9868992437765112","0.8450794396949404"
"northern-sweep-800","0hkkc43l","finished","-","7ben18","","2023-06-03T16:19:21.000Z","91","tl0nmkb4","false","","gini","10","sqrt","5","10","6","false","8546","7456","0.2","false","0.994700644790983","0.806772925680691","0.9946956486754662","0.8287741050437624","0.994713076153568","0.8727557164570368","0.994700644790983","0.806772925680691"
"absurd-sweep-799","0hkkc43l","finished","-","7ben18","","2023-06-03T16:17:43.000Z","93","tl0nmkb4","false","","gini","10","sqrt","5","10","6","false","8843","6808","0.2","false","0.9912043626626106","0.7395076499251344","0.9911722706086938","0.7643046531459113","0.9913127178289092","0.8468847838671262","0.9912043626626106","0.7395076499251344"
"sandy-sweep-798","0hkkc43l","finished","-","7ben18","","2023-06-03T16:16:08.000Z","91","tl0nmkb4","false","","gini","10","sqrt","5","10","6","false","9119","2415","0.2","false","0.9844323619643424","0.7621878434289525","0.9842359156906024","0.7693617293309183","0.98492548390863","0.7900490098166364","0.9844323619643424","0.7621878434289525"
"pious-sweep-797","0hkkc43l","finished","-","7ben18","","2023-06-03T16:14:36.000Z","90","tl0nmkb4","false","","gini","10","sqrt","5","10","6","false","3379","1219","0.2","false","0.9900133647794238","0.7382274763736052","0.9899193515762624","0.7428091641033465","0.990172791613222","0.7579915061147232","0.9900133647794238","0.7382274763736052"
"likely-sweep-796","0hkkc43l","finished","-","7ben18","","2023-06-03T16:12:54.000Z","96","tl0nmkb4","false","","gini","10","sqrt","5","10","6","false","3524","689","0.2","false","0.9879940466150516","0.8984071589336744","0.9879258713055672","0.8983253080288377","0.988138994432004","0.9071782685107403","0.9879940466150516","0.8984071589336744"
"autumn-sweep-795","0hkkc43l","finished","-","7ben18","","2023-06-03T16:11:15.000Z","93","tl0nmkb4","false","","gini","10","sqrt","5","10","6","false","5380","8867","0.2","false","0.9856802852787396","0.8327050302634778","0.9855873503529606","0.8412345753918642","0.9859414415651572","0.8577077493919014","0.9856802852787396","0.8327050302634778"
"logical-sweep-794","0hkkc43l","finished","-","7ben18","","2023-06-03T16:09:37.000Z","94","tl0nmkb4","false","","gini","10","sqrt","5","10","6","false","2535","5062","0.2","false","0.9798118940333944","0.7793250372591868","0.979507939058508","0.7644376092649138","0.9806926703789816","0.8006628836401148","0.9798118940333944","0.7793250372591868"
"hopeful-sweep-793","0hkkc43l","finished","-","7ben18","","2023-06-03T16:08:00.000Z","95","tl0nmkb4","false","","gini","10","sqrt","5","10","6","false","8300","8331","0.2","false","0.9872302320723152","0.8796039722947004","0.9871570287233696","0.8778696777822511","0.9874045091298024","0.8843203533371783","0.9872302320723152","0.8796039722947004"
"vague-sweep-792","0hkkc43l","finished","-","7ben18","","2023-06-03T16:06:23.000Z","93","tl0nmkb4","false","","gini","10","sqrt","5","10","6","false","2389","6448","0.2","false","0.9832534017882696","0.9579769372421196","0.9830888554850146","0.9576673296774588","0.9836250594080824","0.957902066320782","0.9832534017882696","0.9579769372421196"
"divine-sweep-791","0hkkc43l","finished","-","7ben18","","2023-06-03T16:04:44.000Z","96","tl0nmkb4","false","","gini","10","sqrt","5","10","6","false","2575","2812","0.2","false","0.9856753727364104","0.8770513571732688","0.985494066606681","0.878434954749581","0.986126992388735","0.8955553463246684","0.9856753727364104","0.8770513571732688"
"deft-sweep-790","0hkkc43l","finished","-","7ben18","","2023-06-03T16:03:07.000Z","91","tl0nmkb4","false","","gini","10","sqrt","5","10","6","false","517","5545","0.2","false","0.9841345468032296","0.8779022277227723","0.98395215460701","0.8726430068826774","0.9846673768159476","0.881580499468442","0.9841345468032296","0.8779022277227723"
"woven-sweep-789","0hkkc43l","finished","-","7ben18","","2023-06-03T16:01:30.000Z","92","tl0nmkb4","false","","gini","10","sqrt","5","10","6","false","1122","1019","0.2","false","0.9829492999313538","0.7641546324163114","0.9828482439704428","0.7809565732601086","0.9833755768978863","0.808062130831332","0.9829492999313538","0.7641546324163114"
"bright-sweep-788","0hkkc43l","finished","-","7ben18","","2023-06-03T15:59:53.000Z","92","tl0nmkb4","false","","gini","10","sqrt","5","10","6","false","6723","4372","0.2","false","0.9866373696779392","0.7733871459920448","0.9864338771275454","0.7760487434874991","0.9869619410747724","0.8183913793004952","0.9866373696779392","0.7733871459920448"
"zesty-sweep-787","0hkkc43l","finished","-","7ben18","","2023-06-03T15:58:15.000Z","93","tl0nmkb4","false","","gini","10","sqrt","5","10","6","false","1862","3283","0.2","false","0.9875079480693856","0.8964662480708653","0.9873769989712764","0.8953383798029835","0.9877929763944624","0.8966869408807174","0.9875079480693856","0.8964662480708653"
"amber-sweep-786","0hkkc43l","finished","-","7ben18","","2023-06-03T15:56:38.000Z","92","tl0nmkb4","false","","gini","10","sqrt","5","10","6","false","7330","1802","0.2","false","0.9864318225704118","0.8313653483992467","0.986362535723801","0.8456351269297212","0.986650800743824","0.8909508987408701","0.9864318225704118","0.8313653483992467"
"vibrant-sweep-785","0hkkc43l","finished","-","7ben18","","2023-06-03T15:54:54.000Z","93","tl0nmkb4","false","","gini","10","sqrt","5","10","6","false","3461","9572","0.2","false","0.9889566775791294","0.878872721461767","0.9888751060457416","0.876523054092445","0.9891789381363416","0.8830142216491599","0.9889566775791294","0.878872721461767"
"faithful-sweep-784","0hkkc43l","finished","-","7ben18","","2023-06-03T15:53:18.000Z","92","tl0nmkb4","false","","gini","10","sqrt","5","10","6","false","6719","4732","0.2","false","0.99046832921955","0.8264582442777756","0.9904623118765432","0.8544195614978369","0.990621398135704","0.9090203068162676","0.99046832921955","0.8264582442777756"
"exalted-sweep-783","0hkkc43l","finished","-","7ben18","","2023-06-03T15:51:45.000Z","92","tl0nmkb4","false","","gini","10","sqrt","5","10","6","false","4967","4036","0.2","false","0.9876354083768174","0.7647379058751385","0.9875318473197922","0.7666646276277538","0.987870122231034","0.8031725871490271","0.9876354083768174","0.7647379058751385"
"youthful-sweep-782","0hkkc43l","finished","-","7ben18","","2023-06-03T15:50:11.000Z","92","tl0nmkb4","false","","gini","10","sqrt","5","10","6","false","4366","3365","0.2","false","0.986926878756089","0.8434070209502071","0.9868183964298852","0.849355824745514","0.9872111509630218","0.8808264291167968","0.986926878756089","0.8434070209502071"
"worldly-sweep-781","0hkkc43l","finished","-","7ben18","","2023-06-03T15:48:38.000Z","90","tl0nmkb4","false","","gini","10","sqrt","5","10","6","false","2121","5556","0.2","false","0.9771682640903152","0.8969409128758938","0.9769777947533534","0.8890613242692847","0.9779502474722293","0.8944628201670527","0.9771682640903152","0.8969409128758938"
"gentle-sweep-780","0hkkc43l","finished","-","7ben18","","2023-06-03T15:46:59.000Z","93","tl0nmkb4","false","","gini","10","sqrt","5","10","6","false","9868","7037","0.2","false","0.9779571251194936","0.8421171225160007","0.977628741003976","0.829658932603836","0.9787648208630636","0.8655408476460408","0.9779571251194936","0.8421171225160007"
"stilted-sweep-779","0hkkc43l","finished","-","7ben18","","2023-06-03T15:45:23.000Z","91","tl0nmkb4","false","","gini","10","sqrt","5","10","6","false","9145","7523","0.2","false","0.9780871054551876","0.9029733049681666","0.977780276727308","0.905158693662564","0.978903853543028","0.9242466274258826","0.9780871054551876","0.9029733049681666"
"comic-sweep-778","0hkkc43l","finished","-","7ben18","","2023-06-03T15:43:46.000Z","94","tl0nmkb4","false","","gini","10","sqrt","5","10","6","false","133","3716","0.2","false","0.984578063204136","0.8556162086721254","0.9844412167086716","0.8538905837260133","0.9848981352710948","0.8753174673057739","0.984578063204136","0.8556162086721254"
"classic-sweep-777","0hkkc43l","finished","-","7ben18","","2023-06-03T15:42:12.000Z","89","tl0nmkb4","false","","gini","10","sqrt","5","10","6","false","1730","6628","0.2","false","0.9931542021642978","0.8316343586484148","0.9931500142436565","0.8370965653049021","0.993180198033594","0.8718155001568172","0.9931542021642978","0.8316343586484148"
"stellar-sweep-776","0hkkc43l","finished","-","7ben18","","2023-06-03T15:40:37.000Z","93","tl0nmkb4","false","","gini","10","sqrt","5","10","6","false","8776","6230","0.2","false","0.984706174596674","0.861285060778106","0.984576993233115","0.858573660685964","0.984955796330086","0.8935951933851072","0.984706174596674","0.861285060778106"
"tough-sweep-775","0hkkc43l","finished","-","7ben18","","2023-06-03T15:39:00.000Z","93","tl0nmkb4","false","","gini","10","sqrt","5","10","6","false","8970","4551","0.2","false","0.983242425370438","0.7489003736050698","0.9830350759933048","0.762228288494147","0.98351135202966","0.7994127584146274","0.983242425370438","0.7489003736050698"
"robust-sweep-774","0hkkc43l","finished","-","7ben18","","2023-06-03T15:37:22.000Z","93","tl0nmkb4","false","","gini","10","sqrt","5","10","6","false","1218","7390","0.2","false","0.9853045363675668","0.8956482571864265","0.985143388954389","0.8946751312730701","0.985752399145954","0.9051302196008496","0.9853045363675668","0.8956482571864265"
"silver-sweep-773","0hkkc43l","finished","-","7ben18","","2023-06-03T15:35:44.000Z","94","tl0nmkb4","false","","gini","10","sqrt","5","10","6","false","7190","5359","0.2","false","0.9832952979790726","0.722558178563437","0.9830969127163902","0.7319408891194698","0.983895093182554","0.7863387710673507","0.9832952979790726","0.722558178563437"
"chocolate-sweep-772","0hkkc43l","finished","-","7ben18","","2023-06-03T15:34:07.000Z","94","tl0nmkb4","false","","gini","10","sqrt","5","10","6","false","5665","9346","0.2","false","0.9871817346502928","0.8752554942341252","0.987073138904622","0.8777864315804285","0.9874305680759278","0.8867459623951743","0.9871817346502928","0.8752554942341252"
"balmy-sweep-771","0hkkc43l","finished","-","7ben18","","2023-06-03T15:32:25.000Z","98","tl0nmkb4","false","","gini","10","sqrt","5","10","6","false","5294","1158","0.2","false","0.9796150360566508","0.903159417480072","0.9794093612503082","0.9117966608316748","0.9800632296693332","0.9306201481704232","0.9796150360566508","0.903159417480072"
"vocal-sweep-770","0hkkc43l","finished","-","7ben18","","2023-06-03T15:30:46.000Z","93","tl0nmkb4","false","","gini","10","sqrt","5","10","6","false","3108","329","0.2","false","0.9867238501148746","0.8161232022556092","0.98663989085816","0.818022931517562","0.9869425791204702","0.8405507603425451","0.9867238501148746","0.8161232022556092"
"desert-sweep-769","0hkkc43l","finished","-","7ben18","","2023-06-03T15:29:04.000Z","97","tl0nmkb4","false","","gini","10","sqrt","5","10","6","false","8954","5525","0.2","false","0.981604892064724","0.8354582490099401","0.9814007113031726","0.8414054407110941","0.9823036427199496","0.8595039789853156","0.981604892064724","0.8354582490099401"
"denim-sweep-768","0hkkc43l","finished","-","7ben18","","2023-06-03T15:27:26.000Z","92","tl0nmkb4","false","","gini","10","sqrt","5","10","6","false","1684","428","0.2","false","0.9853634590565872","0.8674065539821202","0.9852570280036256","0.8600258289891591","0.9855553411387078","0.8761823903939081","0.9853634590565872","0.8674065539821202"
"magic-sweep-767","0hkkc43l","finished","-","7ben18","","2023-06-03T15:25:47.000Z","93","tl0nmkb4","false","","gini","10","sqrt","5","10","6","false","5327","9932","0.2","false","0.9763271049533886","0.77795316008983","0.9756879763758576","0.7717094053976561","0.9774766056526076","0.8173315137380006","0.9763271049533886","0.77795316008983"
"sweet-sweep-766","0hkkc43l","finished","-","7ben18","","2023-06-03T15:24:10.000Z","93","tl0nmkb4","false","","gini","10","sqrt","5","10","6","false","4382","2385","0.2","false","0.9797386290632693","0.8526375344360878","0.979434531051059","0.849952628630326","0.9804738525151432","0.8757315041328475","0.9797386290632693","0.8526375344360878"
"vibrant-sweep-765","0hkkc43l","finished","-","7ben18","","2023-06-03T15:22:32.000Z","93","tl0nmkb4","false","","gini","10","sqrt","5","10","6","false","3635","8987","0.2","false","0.9854121042951856","0.8359390044154061","0.9853181472344874","0.8361377933379968","0.9856293592669026","0.8400854383187725","0.9854121042951856","0.8359390044154061"
"spring-sweep-764","0hkkc43l","finished","-","7ben18","","2023-06-03T15:20:57.000Z","90","tl0nmkb4","false","","gini","10","sqrt","5","10","6","false","3648","1997","0.2","false","0.9874377308065474","0.9434734785575626","0.9873821186250384","0.9447355499212567","0.9876776077968402","0.9477894061140728","0.9874377308065474","0.9434734785575626"
"avid-sweep-763","0hkkc43l","finished","-","7ben18","","2023-06-03T15:19:27.000Z","89","tl0nmkb4","false","","gini","10","sqrt","5","10","6","false","325","1363","0.2","false","0.9924537855747604","0.8107739821509415","0.9924386726453164","0.8189057009102053","0.9924854700517424","0.8701481066749118","0.9924537855747604","0.8107739821509415"
"golden-sweep-762","0hkkc43l","finished","-","7ben18","","2023-06-03T15:17:49.000Z","93","tl0nmkb4","false","","gini","10","sqrt","5","10","6","false","4023","7733","0.2","false","0.985559068095464","0.8606842200563908","0.9853947911866886","0.8550361097793857","0.9859962150449584","0.8778621263304369","0.985559068095464","0.8606842200563908"
"winter-sweep-761","0hkkc43l","finished","-","7ben18","","2023-06-03T15:16:11.000Z","93","tl0nmkb4","false","","gini","10","sqrt","5","10","6","false","2382","4876","0.2","false","0.9831829333104288","0.8335798579590965","0.9830687778855368","0.8452924573552163","0.9835207064228242","0.8731557111492766","0.9831829333104288","0.8335798579590965"
"good-sweep-760","0hkkc43l","finished","-","7ben18","","2023-06-03T15:14:33.000Z","93","tl0nmkb4","false","","gini","10","sqrt","5","10","6","false","7759","1390","0.2","false","0.9857885684974906","0.8749374530898174","0.9856659183541072","0.8741918590889819","0.986061763371969","0.8819370059826819","0.9857885684974906","0.8749374530898174"
"noble-sweep-759","0hkkc43l","finished","-","7ben18","","2023-06-03T15:12:58.000Z","91","tl0nmkb4","false","","gini","10","sqrt","5","10","6","false","1937","6042","0.2","false","0.9914013891291042","0.7289106580617448","0.9913743929334812","0.7446320389723521","0.9914578469112356","0.791708140707212","0.9914013891291042","0.7289106580617448"
"major-sweep-758","0hkkc43l","finished","-","7ben18","","2023-06-03T15:11:25.000Z","91","tl0nmkb4","false","","gini","10","sqrt","5","10","6","false","4382","5755","0.2","false","0.9885280091137872","0.6495242598710486","0.9885197815888662","0.6872143631283935","0.988646298623284","0.8020192514264685","0.9885280091137872","0.6495242598710486"
"twilight-sweep-757","0hkkc43l","finished","-","7ben18","","2023-06-03T15:09:47.000Z","93","tl0nmkb4","false","","gini","10","sqrt","5","10","6","false","5988","120","0.2","false","0.9842431700878522","0.6687927445064457","0.984140361079558","0.7102818071072671","0.9847652333801752","0.785792696724755","0.9842431700878522","0.6687927445064457"
"charmed-sweep-756","0hkkc43l","finished","-","7ben18","","2023-06-03T15:08:11.000Z","92","tl0nmkb4","false","","gini","10","sqrt","5","10","6","false","8846","7765","0.2","false","0.9873134911983013","0.8017448780150466","0.9871330111947924","0.7819227302150342","0.9876810199112585","0.8089677183825729","0.9873134911983013","0.8017448780150466"
