"Name","Agent","State","Notes","User","Tags","Created","Runtime","Sweep","bootstrap","class_weight","criterion","max_depth","max_features","min_samples_leaf","min_samples_split","n_estimators","oversample","random_state","random_state_split","test_size","undersample","accuracy_train","accuracy_val","f1_train","f1_val","precision_train","precision_val","recall_train","recall_val"
"electric-sweep-859","l3zf8vab","finished","-","7ben18","","2023-06-03T17:52:43.000Z","94","ednseq2z","false","","gini","10","sqrt","5","10","6","false","2308","9091","0.2","false","0.9837606529136504","0.8724053836238919","0.9835858607019105","0.8718685758381008","0.9840395706441324","0.8811853554569541","0.9837606529136504","0.8724053836238919"
"neat-sweep-858","l3zf8vab","finished","-","7ben18","","2023-06-03T17:51:12.000Z","90","ednseq2z","false","","gini","10","sqrt","5","10","6","false","26","5744","0.2","false","0.9908777507585144","0.9197566500216948","0.9908523172373074","0.9185174470656748","0.9909465686924864","0.9204782713827024","0.9908777507585144","0.9197566500216948"
"ruby-sweep-857","l3zf8vab","finished","-","7ben18","","2023-06-03T17:49:33.000Z","93","ednseq2z","false","","gini","10","sqrt","5","10","6","false","3713","6154","0.2","false","0.9828031404819974","0.8737101796537919","0.9826137475972944","0.8675137836987956","0.9832096543830552","0.8711389468472593","0.9828031404819974","0.8737101796537919"
"major-sweep-856","l3zf8vab","finished","-","7ben18","","2023-06-03T17:47:57.000Z","92","ednseq2z","false","","gini","10","sqrt","5","10","6","false","1758","1456","0.2","false","0.9894021313491398","0.6949412798520783","0.9892927011059264","0.6834201824941251","0.9895875606129638","0.7322818996499246","0.9894021313491398","0.6949412798520783"
"polished-sweep-855","l3zf8vab","finished","-","7ben18","","2023-06-03T17:46:25.000Z","91","ednseq2z","false","","gini","10","sqrt","5","10","6","false","623","5999","0.2","false","0.9935737993316296","0.7469089445601573","0.9935516481030776","0.7465488752545854","0.9936326725904182","0.7795979200249765","0.9935737993316296","0.7469089445601573"
"magic-sweep-854","l3zf8vab","finished","-","7ben18","","2023-06-03T17:44:49.000Z","91","ednseq2z","false","","gini","10","sqrt","5","10","6","false","2586","8296","0.2","false","0.9910297242953766","0.725075119989057","0.99102614778577","0.7745197319843433","0.9910976954323604","0.9019848632088358","0.9910297242953766","0.725075119989057"
"swift-sweep-853","l3zf8vab","finished","-","7ben18","","2023-06-03T17:43:13.000Z","92","ednseq2z","false","","gini","10","sqrt","5","10","6","false","4047","5109","0.2","false","0.9874211684742322","0.7756473428006798","0.9873471327694776","0.7773567019859812","0.9876341105696462","0.8111676214537084","0.9874211684742322","0.7756473428006798"
"dauntless-sweep-852","l3zf8vab","finished","-","7ben18","","2023-06-03T17:41:37.000Z","92","ednseq2z","false","","gini","10","sqrt","5","10","6","false","5154","6939","0.2","false","0.9902243313667148","0.8141209744179412","0.9901537768720884","0.8212028406504637","0.9904199439703736","0.8418821964642728","0.9902243313667148","0.8141209744179412"
"absurd-sweep-851","l3zf8vab","finished","-","7ben18","","2023-06-03T17:40:02.000Z","92","ednseq2z","false","","gini","10","sqrt","5","10","6","false","7506","3693","0.2","false","0.9879785025241896","0.811976656812854","0.9878840671800884","0.7995709688331125","0.988227057470241","0.8228198055163662","0.9879785025241896","0.811976656812854"
"earthy-sweep-850","l3zf8vab","finished","-","7ben18","","2023-06-03T17:38:25.000Z","93","ednseq2z","false","","gini","10","sqrt","5","10","6","false","5235","8588","0.2","false","0.9860379008670012","0.686780829228869","0.9858115898888798","0.684290041942745","0.9864338703130988","0.7537710867238767","0.9860379008670012","0.686780829228869"
"logical-sweep-849","l3zf8vab","finished","-","7ben18","","2023-06-03T17:36:47.000Z","93","ednseq2z","false","","gini","10","sqrt","5","10","6","false","5956","122","0.2","false","0.986534485058698","0.7947194180429307","0.9863763820380088","0.7906992335482238","0.9869185567357918","0.8269723772038163","0.986534485058698","0.7947194180429307"
"gallant-sweep-848","l3zf8vab","finished","-","7ben18","","2023-06-03T17:35:09.000Z","94","ednseq2z","false","","gini","10","sqrt","5","10","6","false","4552","1869","0.2","false","0.9868921483590612","0.8488911008118448","0.986818842034446","0.8571202266580128","0.9871283029726756","0.8903926619112589","0.9868921483590612","0.8488911008118448"
"chocolate-sweep-847","l3zf8vab","finished","-","7ben18","","2023-06-03T17:33:33.000Z","91","ednseq2z","false","","gini","10","sqrt","5","10","6","false","4858","1259","0.2","false","0.9796003547140432","0.8217363371367588","0.979340477217017","0.8202249442043059","0.9804905368420443","0.8356755491799168","0.9796003547140432","0.8217363371367588"
"deep-sweep-846","l3zf8vab","finished","-","7ben18","","2023-06-03T17:31:56.000Z","92","ednseq2z","false","","gini","10","sqrt","5","10","6","false","3929","1279","0.2","false","0.9888844915448848","0.6654438848129494","0.9888715751033496","0.7233991273657839","0.9889990729772692","0.8518733869117701","0.9888844915448848","0.6654438848129494"
"gentle-sweep-845","l3zf8vab","finished","-","7ben18","","2023-06-03T17:30:19.000Z","96","ednseq2z","false","","gini","10","sqrt","5","10","6","false","5907","503","0.2","false","0.9849132141658368","0.7926976204597933","0.9847734248826772","0.7923455871877544","0.9851763008290538","0.8521793226096029","0.9849132141658368","0.7926976204597933"
"silvery-sweep-844","l3zf8vab","finished","-","7ben18","","2023-06-03T17:28:43.000Z","92","ednseq2z","false","","gini","10","sqrt","5","10","6","false","5045","1198","0.2","false","0.986271597783171","0.7606660124375817","0.98617503419063","0.7479328420536931","0.9865045567896072","0.8037954977611393","0.986271597783171","0.7606660124375817"
"celestial-sweep-843","l3zf8vab","finished","-","7ben18","","2023-06-03T17:27:07.000Z","93","ednseq2z","false","","gini","10","sqrt","5","10","6","false","1128","4221","0.2","false","0.9861422372003724","0.7645245796794864","0.986007489451133","0.7683512811009312","0.9864909698226506","0.7822528462402476","0.9861422372003724","0.7645245796794864"
"divine-sweep-842","l3zf8vab","finished","-","7ben18","","2023-06-03T17:25:26.000Z","96","ednseq2z","false","","gini","10","sqrt","5","10","6","false","802","3459","0.2","false","0.9822918500047386","0.7820317704999412","0.9822400744604284","0.8126006615710297","0.9827840723211174","0.8692059250997146","0.9822918500047386","0.7820317704999412"
"vibrant-sweep-841","l3zf8vab","finished","-","7ben18","","2023-06-03T17:23:49.000Z","91","ednseq2z","false","","gini","10","sqrt","5","10","6","false","5456","6949","0.2","false","0.9905052429609712","0.7479344315281727","0.9904749102374082","0.7667035509947628","0.9906542557528794","0.8209265351334314","0.9905052429609712","0.7479344315281727"
"valiant-sweep-840","l3zf8vab","finished","-","7ben18","","2023-06-03T17:22:12.000Z","92","ednseq2z","false","","gini","10","sqrt","5","10","6","false","3898","8408","0.2","false","0.9880606449195012","0.8343514992435828","0.9879540828974224","0.8317729304646525","0.9883215372103118","0.841556001714841","0.9880606449195012","0.8343514992435828"
"twilight-sweep-839","l3zf8vab","finished","-","7ben18","","2023-06-03T17:20:36.000Z","90","ednseq2z","false","","gini","10","sqrt","5","10","6","false","5197","2899","0.2","false","0.9912967077264524","0.7054733907377605","0.9912853318295756","0.735046830329882","0.9914835469100808","0.8413331907228762","0.9912967077264524","0.7054733907377605"
"hearty-sweep-838","l3zf8vab","finished","-","7ben18","","2023-06-03T17:19:00.000Z","91","ednseq2z","false","","gini","10","sqrt","5","10","6","false","2111","7020","0.2","false","0.9909436463087432","0.753745003682438","0.9909283242026562","0.7937488590409603","0.9910350031289864","0.8771259864030239","0.9909436463087432","0.753745003682438"
"dark-sweep-837","l3zf8vab","finished","-","7ben18","","2023-06-03T17:17:27.000Z","91","ednseq2z","false","","gini","10","sqrt","5","10","6","false","104","7899","0.2","false","0.9802244927101148","0.7613043629956562","0.98000376372059","0.7782650793983948","0.9811590729832368","0.8257654994345929","0.9802244927101148","0.7613043629956562"
"denim-sweep-836","l3zf8vab","finished","-","7ben18","","2023-06-03T17:15:51.000Z","91","ednseq2z","false","","gini","10","sqrt","5","10","6","false","8178","7165","0.2","false","0.9876609105742896","0.7974819932827076","0.987581224271926","0.8045067666236534","0.9878649295272224","0.8376689017746279","0.9876609105742896","0.7974819932827076"
"zany-sweep-835","l3zf8vab","finished","-","7ben18","","2023-06-03T17:14:18.000Z","91","ednseq2z","false","","gini","10","sqrt","5","10","6","false","5595","781","0.2","false","0.9885605484559348","0.7991707743286239","0.9885282712647576","0.8186505995685432","0.9887133302491304","0.8699155650922512","0.9885605484559348","0.7991707743286239"
"jumping-sweep-834","l3zf8vab","finished","-","7ben18","","2023-06-03T17:12:40.000Z","93","ednseq2z","false","","gini","10","sqrt","5","10","6","false","2375","1150","0.2","false","0.9854866195104768","0.8459949453567678","0.9853341431311724","0.8430793383912129","0.9858840686769772","0.8653580824022696","0.9854866195104768","0.8459949453567678"
"eternal-sweep-833","l3zf8vab","finished","-","7ben18","","2023-06-03T17:11:09.000Z","89","ednseq2z","false","","gini","10","sqrt","5","10","6","false","697","8604","0.2","false","0.9838151129744592","0.8859485761155116","0.9836498307134802","0.8834432001228453","0.984194364337541","0.8931865042209165","0.9838151129744592","0.8859485761155116"
"lyric-sweep-832","l3zf8vab","finished","-","7ben18","","2023-06-03T17:09:35.000Z","91","ednseq2z","false","","gini","10","sqrt","5","10","6","false","1449","6525","0.2","false","0.9846435769143976","0.8464630004929616","0.9845261551792828","0.8572050238362892","0.985002776780912","0.8847639176255508","0.9846435769143976","0.8464630004929616"
"olive-sweep-831","l3zf8vab","finished","-","7ben18","","2023-06-03T17:08:00.000Z","91","ednseq2z","false","","gini","10","sqrt","5","10","6","false","4342","8223","0.2","false","0.9873304291506596","0.8349030977619653","0.987306426491566","0.8548060959622013","0.9874097536437358","0.9058524708162968","0.9873304291506596","0.8349030977619653"
"glad-sweep-830","l3zf8vab","finished","-","7ben18","","2023-06-03T17:06:22.000Z","93","ednseq2z","false","","gini","10","sqrt","5","10","6","false","5798","7186","0.2","false","0.988413697748178","0.7640579371568742","0.988378832412496","0.7736311139997943","0.9885764605192392","0.8245863607083351","0.988413697748178","0.7640579371568742"
"fancy-sweep-829","l3zf8vab","finished","-","7ben18","","2023-06-03T17:04:44.000Z","93","ednseq2z","false","","gini","10","sqrt","5","10","6","false","6302","5674","0.2","false","0.9845753371107584","0.7517753097979052","0.9842867237814756","0.7600163920971574","0.9849954635530774","0.8389799647859547","0.9845753371107584","0.7517753097979052"
"major-sweep-828","l3zf8vab","finished","-","7ben18","","2023-06-03T17:03:07.000Z","94","ednseq2z","false","","gini","10","sqrt","5","10","6","false","5364","6994","0.2","false","0.9835121053575976","0.8043152569318737","0.9833251197221848","0.8017692912123815","0.9839602719483256","0.8181024311280367","0.9835121053575976","0.8043152569318737"
"laced-sweep-827","l3zf8vab","finished","-","7ben18","","2023-06-03T17:01:35.000Z","91","ednseq2z","false","","gini","10","sqrt","5","10","6","false","8992","7006","0.2","false","0.9839923757079116","0.7538357117598075","0.983833397191929","0.7702610824434032","0.9845511888977456","0.8290711923409213","0.9839923757079116","0.7538357117598075"
"genial-sweep-826","l3zf8vab","finished","-","7ben18","","2023-06-03T16:59:51.000Z","99","ednseq2z","false","","gini","10","sqrt","5","10","6","false","8649","9507","0.2","false","0.9827573637202344","0.843205669727489","0.9824969532993252","0.839139542100154","0.9833493821045244","0.860098464044459","0.9827573637202344","0.843205669727489"
"neat-sweep-825","l3zf8vab","finished","-","7ben18","","2023-06-03T16:58:14.000Z","92","ednseq2z","false","","gini","10","sqrt","5","10","6","false","8027","7155","0.2","false","0.9807279437438904","0.7897473796376546","0.9804869243923036","0.7870448437515594","0.9813109867093894","0.7994254149796097","0.9807279437438904","0.7897473796376546"
"stellar-sweep-824","l3zf8vab","finished","-","7ben18","","2023-06-03T16:56:36.000Z","94","ednseq2z","false","","gini","10","sqrt","5","10","6","false","6392","1720","0.2","false","0.9805006281993822","0.8935023380254531","0.980274541855719","0.8952474044106882","0.9810876610227388","0.9057069829010193","0.9805006281993822","0.8935023380254531"
"distinctive-sweep-823","l3zf8vab","finished","-","7ben18","","2023-06-03T16:54:59.000Z","93","ednseq2z","false","","gini","10","sqrt","5","10","6","false","9731","6046","0.2","false","0.9850194062945292","0.9612878878744174","0.984883727505928","0.962415585662526","0.9854464378271884","0.9662957094499444","0.9850194062945292","0.9612878878744174"
"graceful-sweep-822","l3zf8vab","finished","-","7ben18","","2023-06-03T16:53:22.000Z","93","ednseq2z","false","","gini","10","sqrt","5","10","6","false","9406","6085","0.2","false","0.984679201304213","0.8555233463290984","0.9844837141010798","0.853209352931426","0.9849793035226456","0.8759486012203609","0.984679201304213","0.8555233463290984"
"splendid-sweep-821","l3zf8vab","finished","-","7ben18","","2023-06-03T16:51:47.000Z","91","ednseq2z","false","","gini","10","sqrt","5","10","6","false","6653","6768","0.2","false","0.9907475420610202","0.7876019508573667","0.9907327303618196","0.8110960442598268","0.990828638168897","0.8792109233572484","0.9907475420610202","0.7876019508573667"
"elated-sweep-820","l3zf8vab","finished","-","7ben18","","2023-06-03T16:50:10.000Z","92","ednseq2z","false","","gini","10","sqrt","5","10","6","false","546","2870","0.2","false","0.9874821667903394","0.6895978697941013","0.9874156296818186","0.6971461243810826","0.9876753017595388","0.7410644234774516","0.9874821667903394","0.6895978697941013"
"glad-sweep-819","l3zf8vab","finished","-","7ben18","","2023-06-03T16:48:37.000Z","90","ednseq2z","false","","gini","10","sqrt","5","10","6","false","2927","4477","0.2","false","0.9878969908029904","0.7935445225917396","0.987769304985734","0.798201149767362","0.9881648382043624","0.8399940739547475","0.9878969908029904","0.7935445225917396"
"revived-sweep-818","l3zf8vab","finished","-","7ben18","","2023-06-03T16:46:55.000Z","96","ednseq2z","false","","gini","10","sqrt","5","10","6","false","4338","7557","0.2","false","0.9882622479389443","0.9218832925355198","0.988204324798132","0.9192635750585014","0.9884385109598252","0.9187612640481516","0.9882622479389443","0.9218832925355198"
"graceful-sweep-817","l3zf8vab","finished","-","7ben18","","2023-06-03T16:45:18.000Z","91","ednseq2z","false","","gini","10","sqrt","5","10","6","false","1188","6560","0.2","false","0.9826492719388024","0.8300389131857158","0.982566561135434","0.8419675802532599","0.9831205191214236","0.8781682596941763","0.9826492719388024","0.8300389131857158"
"usual-sweep-816","l3zf8vab","finished","-","7ben18","","2023-06-03T16:43:41.000Z","93","ednseq2z","false","","gini","10","sqrt","5","10","6","false","3832","4688","0.2","false","0.98476317762563","0.8833465669495799","0.9846031960344964","0.885282978065114","0.9851482245292796","0.8970172516995213","0.98476317762563","0.8833465669495799"
"logical-sweep-815","l3zf8vab","finished","-","7ben18","","2023-06-03T16:42:03.000Z","94","ednseq2z","false","","gini","10","sqrt","5","10","6","false","5645","2369","0.2","false","0.985605785669624","0.8021465395878605","0.9853826997043336","0.8008474931059022","0.98603811486634","0.8071861827354732","0.985605785669624","0.8021465395878605"
"dry-sweep-814","l3zf8vab","finished","-","7ben18","","2023-06-03T16:40:26.000Z","93","ednseq2z","false","","gini","10","sqrt","5","10","6","false","4710","1560","0.2","false","0.9770305555525168","0.9244220161952822","0.97657398236987","0.9228612197600096","0.9781922475957447","0.9304232738087692","0.9770305555525168","0.9244220161952822"
"cool-sweep-813","l3zf8vab","finished","-","7ben18","","2023-06-03T16:38:49.000Z","92","ednseq2z","false","","gini","10","sqrt","5","10","6","false","8604","1017","0.2","false","0.988007105148631","0.8007990010655789","0.9879667235693386","0.8011062464323551","0.988175493348738","0.830847816913515","0.988007105148631","0.8007990010655789"
"treasured-sweep-812","l3zf8vab","finished","-","7ben18","","2023-06-03T16:37:13.000Z","91","ednseq2z","false","","gini","10","sqrt","5","10","6","false","2252","4059","0.2","false","0.9861986407793224","0.8929449002002454","0.986104284507414","0.8910044879489608","0.9864463310304176","0.8965663018143964","0.9861986407793224","0.8929449002002454"
"pious-sweep-811","l3zf8vab","finished","-","7ben18","","2023-06-03T16:35:35.000Z","93","ednseq2z","false","","gini","10","sqrt","5","10","6","false","6886","89","0.2","false","0.9844121179916766","0.8149858894576976","0.9841953814809572","0.827894688477794","0.9848793948599438","0.8787719614919791","0.9844121179916766","0.8149858894576976"
"divine-sweep-810","l3zf8vab","finished","-","7ben18","","2023-06-03T16:33:59.000Z","91","ednseq2z","false","","gini","10","sqrt","5","10","6","false","1347","5373","0.2","false","0.9859942980291247","0.8984215534208365","0.9859010513222002","0.8994041591196065","0.9863692062839527","0.9019828376248517","0.9859942980291247","0.8984215534208365"
"clean-sweep-809","l3zf8vab","finished","-","7ben18","","2023-06-03T16:32:20.000Z","94","ednseq2z","false","","gini","10","sqrt","5","10","6","false","339","9632","0.2","false","0.990367618283907","0.8892073138929378","0.9903345456164572","0.891982256047175","0.990439920125207","0.9007917575931448","0.990367618283907","0.8892073138929378"
"clean-sweep-808","l3zf8vab","finished","-","7ben18","","2023-06-03T16:30:43.000Z","92","ednseq2z","false","","gini","10","sqrt","5","10","6","false","9962","6753","0.2","false","0.993118531590028","0.8832710345644299","0.9931002150476184","0.8804745923280365","0.9931722023027238","0.8842097884097634","0.993118531590028","0.8832710345644299"
"balmy-sweep-807","l3zf8vab","finished","-","7ben18","","2023-06-03T16:29:05.000Z","92","ednseq2z","false","","gini","10","sqrt","5","10","6","false","1968","7611","0.2","false","0.983582886486104","0.8279174990331464","0.98337470132533","0.824176614137646","0.9840661396462108","0.84847378045116","0.983582886486104","0.8279174990331464"
"elated-sweep-806","l3zf8vab","finished","-","7ben18","","2023-06-03T16:27:21.000Z","98","ednseq2z","false","","gini","10","sqrt","5","10","6","false","5522","5144","0.2","false","0.9861339847392406","0.6967837615159913","0.9859997535220756","0.7056733294345316","0.9865446494376728","0.7463241208144047","0.9861339847392406","0.6967837615159913"
"faithful-sweep-805","l3zf8vab","finished","-","7ben18","","2023-06-03T16:25:43.000Z","92","ednseq2z","false","","gini","10","sqrt","5","10","6","false","7543","7533","0.2","false","0.9774197509359178","0.8092373482457673","0.9770880069820218","0.801854713552492","0.9781613712097322","0.8269872841162825","0.9774197509359178","0.8092373482457673"
"rosy-sweep-804","l3zf8vab","finished","-","7ben18","","2023-06-03T16:24:07.000Z","92","ednseq2z","false","","gini","10","sqrt","5","10","6","false","8669","2684","0.2","false","0.9916265335823796","0.6924259110266608","0.9916228958438232","0.7282960332344872","0.991693574769935","0.8301083777767114","0.9916265335823796","0.6924259110266608"
"peach-sweep-803","l3zf8vab","finished","-","7ben18","","2023-06-03T16:22:30.000Z","93","ednseq2z","false","","gini","10","sqrt","5","10","6","false","9552","7186","0.2","false","0.9920872231398852","0.7615319472024297","0.992073383627946","0.7710209921210062","0.992130245157996","0.8203057174735504","0.9920872231398852","0.7615319472024297"
"sleek-sweep-802","l3zf8vab","finished","-","7ben18","","2023-06-03T16:20:52.000Z","93","ednseq2z","false","","gini","10","sqrt","5","10","6","false","4446","7614","0.2","false","0.9850611498873124","0.7860371879953872","0.9848640997677376","0.7896814581887026","0.9854369248929414","0.8121375207542791","0.9850611498873124","0.7860371879953872"
"helpful-sweep-801","l3zf8vab","finished","-","7ben18","","2023-06-03T16:19:14.000Z","94","ednseq2z","false","","gini","10","sqrt","5","10","6","false","7389","8339","0.2","false","0.9834384728800236","0.7791269086039389","0.9832162237028186","0.7834284308891025","0.9839358365433564","0.8287383133523036","0.9834384728800236","0.7791269086039389"
"fiery-sweep-800","l3zf8vab","finished","-","7ben18","","2023-06-03T16:17:38.000Z","93","ednseq2z","false","","gini","10","sqrt","5","10","6","false","1903","7739","0.2","false","0.9837648268517498","0.8085965336071019","0.9836193410277448","0.8255567008268109","0.9842886364107872","0.8648399804050181","0.9837648268517498","0.8085965336071019"
"dauntless-sweep-799","l3zf8vab","finished","-","7ben18","","2023-06-03T16:16:00.000Z","96","ednseq2z","false","","gini","10","sqrt","5","10","6","false","5288","8231","0.2","false","0.9858600396414536","0.8751332799673323","0.9857473943969292","0.8722278565361608","0.9861331915060064","0.8750974246267202","0.9858600396414536","0.8751332799673323"
"vague-sweep-798","l3zf8vab","finished","-","7ben18","","2023-06-03T16:14:21.000Z","94","ednseq2z","false","","gini","10","sqrt","5","10","6","false","7169","4050","0.2","false","0.9839786641100884","0.8060656502836017","0.983757403990099","0.798637538315937","0.9844996536718836","0.80792259089626","0.9839786641100884","0.8060656502836017"
"honest-sweep-797","l3zf8vab","finished","-","7ben18","","2023-06-03T16:12:45.000Z","92","ednseq2z","false","","gini","10","sqrt","5","10","6","false","6794","4513","0.2","false","0.987801184639698","0.8708454892698808","0.9877416050849114","0.877894050275871","0.9880626090475428","0.9012173514858054","0.987801184639698","0.8708454892698808"
"good-sweep-796","l3zf8vab","finished","-","7ben18","","2023-06-03T16:11:10.000Z","91","ednseq2z","false","","gini","10","sqrt","5","10","6","false","1448","1975","0.2","false","0.9791628107281584","0.8871255496048324","0.9789319734351104","0.8967184496379709","0.9797676730511518","0.9200528465873948","0.9791628107281584","0.8871255496048324"
"fluent-sweep-795","l3zf8vab","finished","-","7ben18","","2023-06-03T16:09:26.000Z","98","ednseq2z","false","","gini","10","sqrt","5","10","6","false","3911","2978","0.2","false","0.9855768042383845","0.7967027862626623","0.985478852699196","0.8042351691556274","0.9858379601941704","0.8458930880313613","0.9855768042383845","0.7967027862626623"
"wobbly-sweep-794","l3zf8vab","finished","-","7ben18","","2023-06-03T16:07:49.000Z","93","ednseq2z","false","","gini","10","sqrt","5","10","6","false","4560","6035","0.2","false","0.9893124657780316","0.7719275702735903","0.9892571577665704","0.7850912385890019","0.9894711860304096","0.8370851354378924","0.9893124657780316","0.7719275702735903"
"lyric-sweep-793","l3zf8vab","finished","-","7ben18","","2023-06-03T16:06:13.000Z","92","ednseq2z","false","","gini","10","sqrt","5","10","6","false","2285","2029","0.2","false","0.9887264365273796","0.8060626349063545","0.9886358341322616","0.8083219895948242","0.9889063861202316","0.8261349766260829","0.9887264365273796","0.8060626349063545"
"hardy-sweep-792","l3zf8vab","finished","-","7ben18","","2023-06-03T16:04:41.000Z","91","ednseq2z","false","","gini","10","sqrt","5","10","6","false","9931","5959","0.2","false","0.9838134338773362","0.7019052000076668","0.9836154808692212","0.7115612328278076","0.9843587692006782","0.7701107549564892","0.9838134338773362","0.7019052000076668"
"worthy-sweep-791","l3zf8vab","finished","-","7ben18","","2023-06-03T16:03:06.000Z","91","ednseq2z","false","","gini","10","sqrt","5","10","6","false","5938","1914","0.2","false","0.9918321192415794","0.7872819900263701","0.9918224238541422","0.7908704158433154","0.9918603670233735","0.8590579714663489","0.9918321192415794","0.7872819900263701"
"eager-sweep-790","l3zf8vab","finished","-","7ben18","","2023-06-03T16:01:28.000Z","93","ednseq2z","false","","gini","10","sqrt","5","10","6","false","7062","2152","0.2","false","0.9821483348598165","0.7819751660695073","0.9817768303267588","0.7901276514358496","0.9828316271388532","0.8221593766887811","0.9821483348598165","0.7819751660695073"
"pious-sweep-789","l3zf8vab","finished","-","7ben18","","2023-06-03T15:59:50.000Z","92","ednseq2z","false","","gini","10","sqrt","5","10","6","false","4431","5690","0.2","false","0.9845420137436378","0.8147412373883692","0.9843913723511628","0.8005487841972264","0.9849974357009672","0.824661181487384","0.9845420137436378","0.8147412373883692"
"major-sweep-788","l3zf8vab","finished","-","7ben18","","2023-06-03T15:58:15.000Z","92","ednseq2z","false","","gini","10","sqrt","5","10","6","false","3557","1341","0.2","false","0.9928167609661508","0.7768405124102751","0.9928185536905648","0.79254822967069","0.9928256988953272","0.8536000326077461","0.9928167609661508","0.7768405124102751"
"absurd-sweep-787","l3zf8vab","finished","-","7ben18","","2023-06-03T15:56:38.000Z","92","ednseq2z","false","","gini","10","sqrt","5","10","6","false","9824","2541","0.2","false","0.981625856469641","0.8565602192289714","0.9813325100523784","0.8454071168066839","0.9823950777453276","0.8594619964402217","0.981625856469641","0.8565602192289714"
"confused-sweep-786","l3zf8vab","finished","-","7ben18","","2023-06-03T15:54:54.000Z","93","ednseq2z","false","","gini","10","sqrt","5","10","6","false","4115","6904","0.2","false","0.9875635296546108","0.7479140442366481","0.9874883464433684","0.759790151618295","0.9878374661567668","0.8307030672799277","0.9875635296546108","0.7479140442366481"
"rich-sweep-785","l3zf8vab","finished","-","7ben18","","2023-06-03T15:53:16.000Z","93","ednseq2z","false","","gini","10","sqrt","5","10","6","false","2519","4995","0.2","false","0.9850321408119757","0.7378491120734179","0.984836851418585","0.7447459328667688","0.9855530001576808","0.7727382430196421","0.9850321408119757","0.7378491120734179"
"ancient-sweep-784","l3zf8vab","finished","-","7ben18","","2023-06-03T15:51:41.000Z","91","ednseq2z","false","","gini","10","sqrt","5","10","6","false","9173","1760","0.2","false","0.9871370988163723","0.8695913493788403","0.9870333282704769","0.8657292828169963","0.9872844444527564","0.8798100642790476","0.9871370988163723","0.8695913493788403"
"fanciful-sweep-783","l3zf8vab","finished","-","7ben18","","2023-06-03T15:50:05.000Z","94","ednseq2z","false","","gini","10","sqrt","5","10","6","false","3451","1729","0.2","false","0.9912744769473836","0.776953951810323","0.9912285156663284","0.7662829957839292","0.9913223715908512","0.7628516501615622","0.9912744769473836","0.776953951810323"
"rose-sweep-782","l3zf8vab","finished","-","7ben18","","2023-06-03T15:48:35.000Z","89","ednseq2z","false","","gini","10","sqrt","5","10","6","false","1494","143","0.2","false","0.991858294242873","0.7648895084376753","0.9918435046004171","0.8123136042358465","0.9919514365786104","0.9146153044526566","0.991858294242873","0.7648895084376753"
"stellar-sweep-781","l3zf8vab","finished","-","7ben18","","2023-06-03T15:46:57.000Z","92","ednseq2z","false","","gini","10","sqrt","5","10","6","false","457","2097","0.2","false","0.9858142141224266","0.7914146767254816","0.9855868705786386","0.7917807112552229","0.986237880068043","0.852477291730282","0.9858142141224266","0.7914146767254816"
"vivid-sweep-780","l3zf8vab","finished","-","7ben18","","2023-06-03T15:45:19.000Z","92","ednseq2z","false","","gini","10","sqrt","5","10","6","false","7240","2841","0.2","false","0.9845858403297798","0.7722275378707005","0.9843586496912924","0.7816314746397222","0.9848869291208656","0.8485067078177867","0.9845858403297798","0.7722275378707005"
"youthful-sweep-779","l3zf8vab","finished","-","7ben18","","2023-06-03T15:43:42.000Z","93","ednseq2z","false","","gini","10","sqrt","5","10","6","false","4630","4464","0.2","false","0.9843335016492776","0.7892903787548977","0.9841566441634234","0.7860046896921712","0.9847799447122476","0.83500148263454","0.9843335016492776","0.7892903787548977"
"revived-sweep-778","l3zf8vab","finished","-","7ben18","","2023-06-03T15:42:09.000Z","91","ednseq2z","false","","gini","10","sqrt","5","10","6","false","3509","263","0.2","false","0.9824546540688178","0.9051143316854318","0.982294563255569","0.9043720747027152","0.9830037186860396","0.9166347361432776","0.9824546540688178","0.9051143316854318"
"rare-sweep-777","l3zf8vab","finished","-","7ben18","","2023-06-03T15:40:32.000Z","93","ednseq2z","false","","gini","10","sqrt","5","10","6","false","3533","700","0.2","false","0.9896872005334244","0.8604488993237412","0.989575839191052","0.8648154822559774","0.9898171391442458","0.8872985061526735","0.9896872005334244","0.8604488993237412"
"robust-sweep-776","l3zf8vab","finished","-","7ben18","","2023-06-03T15:38:53.000Z","95","ednseq2z","false","","gini","10","sqrt","5","10","6","false","7459","7667","0.2","false","0.9870597123857344","0.848397917808814","0.9869617444933269","0.8478916086010148","0.9872717730003364","0.8491489363083943","0.9870597123857344","0.848397917808814"
"pleasant-sweep-775","l3zf8vab","finished","-","7ben18","","2023-06-03T15:37:16.000Z","92","ednseq2z","false","","gini","10","sqrt","5","10","6","false","4387","5119","0.2","false","0.9895992884887406","0.7070424969001244","0.989544619545998","0.7228214692071884","0.9897966401618516","0.7953984777646198","0.9895992884887406","0.7070424969001244"
"deep-sweep-774","l3zf8vab","finished","-","7ben18","","2023-06-03T15:35:38.000Z","93","ednseq2z","false","","gini","10","sqrt","5","10","6","false","764","2678","0.2","false","0.9856944820944108","0.9187259994412692","0.9855497483840976","0.9222493330393772","0.9860570200121608","0.9412445986461409","0.9856944820944108","0.9187259994412692"
